item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
SadvPV_15,EN_Word_order,frequency,distilbert,8.460149765014648,1.6296988725662231,5.793368339538574,8.460149765014648,1.6296988725662231,5.793368339538574
SadvPV_16,EN_Word_order,frequency,distilbert,6.790308237075806,4.018183946609497,5.063403129577637,6.790308237075806,4.018183946609497,5.063403129577637
SadvPV_17,EN_Word_order,manner,distilbert,7.342018246650696,2.692850098013878,5.628303527832031,7.342018246650696,2.692850098013878,5.628303527832031
SadvPV_18,EN_Word_order,manner,distilbert,6.397918701171875,4.18521049618721,1.3284344673156738,6.397918701171875,4.18521049618721,1.3284344673156738
SadvPV_19,EN_Word_order,manner,distilbert,9.376602172851562,0.910594567656517,3.302863121032715,9.376602172851562,0.910594567656517,3.302863121032715
SadvPV_20,EN_Word_order,manner,distilbert,16.108023166656494,8.15560507774353,10.776580810546875,16.108023166656494,8.15560507774353,10.776580810546875
SadvPV_21,EN_Word_order,manner,distilbert,10.18437910079956,10.459528923034668,4.737460613250732,10.18437910079956,10.459528923034668,4.737460613250732
SadvPV_22,EN_Word_order,manner,distilbert,19.586902618408203,7.229210376739502,5.194960594177246,20.656082153320312,7.229210376739502,5.194960594177246
SadvPV_23,EN_Word_order,manner,distilbert,8.566572427749634,2.446617066860199,5.315389633178711,8.566572427749634,2.446617066860199,5.315389633178711
SadvPV_24,EN_Word_order,manner,distilbert,11.422954976558685,10.044768929481506,8.088136672973633,16.263167321681976,10.044768929481506,8.088136672973633
SadvPV_25,EN_Word_order,manner,distilbert,15.504146575927734,5.439598500728607,7.932823181152344,15.504146575927734,5.439598500728607,7.932823181152344
SadvPV_26,EN_Word_order,manner,distilbert,12.93301010131836,17.840875148773193,6.615650177001953,12.93301010131836,17.840875148773193,6.615650177001953
SadvPV_27,EN_Word_order,manner,distilbert,7.885672092437744,4.07572865486145,4.171713829040527,7.885672092437744,4.07572865486145,4.171713829040527
SadvPV_28,EN_Word_order,manner,distilbert,10.242706060409546,8.543867230415344,3.8360660076141357,10.242706060409546,8.543867230415344,3.8360660076141357
SadvPV_29,EN_Word_order,manner,distilbert,6.086682558059692,1.1268266141414642,4.5833845138549805,6.086682558059692,1.1268266141414642,4.5833845138549805
SadvPV_30,EN_Word_order,manner,distilbert,8.029224157333374,6.165100395679474,4.173894882202148,8.029224157333374,6.165100395679474,4.173894882202148
SadvPV_31,EN_Word_order,manner,distilbert,3.081851691007614,5.626933217048645,2.6301896572113037,3.081851691007614,5.626933217048645,2.6301896572113037
SadvPV_32,EN_Word_order,manner,distilbert,5.567779319360852,0.38346116989851,5.439643859863281,6.945158386602998,0.38346116989851,5.439643859863281
