item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
SadvPV_12,EN_Word_order,frequency,xlmr,7.4281477481126785,10.447106963489205,2.911755323410034,7.8224253207445145,13.280055648181587,2.911755323410034
SadvPV_13,EN_Word_order,frequency,xlmr,4.983490654150955,3.858673572540283,4.284811973571777,6.910361417452805,3.858673572540283,4.284811973571777
SadvPV_14,EN_Word_order,frequency,xlmr,6.6896491050720215,3.4178032726049423,4.816708087921143,6.6896491050720215,4.8487095683813095,4.816708087921143
SadvPV_15,EN_Word_order,frequency,xlmr,11.566012620925903,1.0338944494724274,8.242979049682617,11.566012620925903,1.0338944494724274,8.242979049682617
SadvPV_16,EN_Word_order,frequency,xlmr,8.687117852270603,4.271097630262375,8.018977165222168,9.538089908659458,4.271097630262375,8.018977165222168
SadvPV_17,EN_Word_order,manner,xlmr,5.428719513118267,1.4301347583532333,5.057773113250732,7.274337261915207,1.4301347583532333,5.057773113250732
SadvPV_18,EN_Word_order,manner,xlmr,6.762063503265381,2.6770975943654776,3.5885744094848633,6.762063503265381,2.6770975943654776,3.5885744094848633
SadvPV_19,EN_Word_order,manner,xlmr,5.334436388744507,0.6028166711330414,2.6331817531608976,12.837137432827149,0.6028166711330414,8.33075207710499
SadvPV_20,EN_Word_order,manner,xlmr,10.586088418960571,6.394590258598328,7.107695579528809,10.586088418960571,6.394590258598328,7.107695579528809
SadvPV_21,EN_Word_order,manner,xlmr,12.579424381256104,1.0056923776865005,7.882098197937012,12.579424381256104,6.386022537946701,7.882098197937012
SadvPV_22,EN_Word_order,manner,xlmr,15.062089025974274,3.7798816743306816,3.572251558303833,18.207340240478516,3.7798816743306816,3.572251558303833
SadvPV_23,EN_Word_order,manner,xlmr,7.088169743306935,5.310252547264099,6.809971332550049,14.11538651585579,5.310252547264099,6.809971332550049
SadvPV_24,EN_Word_order,manner,xlmr,6.425862685719039,7.618719473481178,3.8481840835302137,15.353872195759322,7.618719473481178,9.973711465427186
SadvPV_25,EN_Word_order,manner,xlmr,11.92196798324585,7.005193918943405,6.6572418212890625,11.92196798324585,7.005193918943405,6.6572418212890625
SadvPV_26,EN_Word_order,manner,xlmr,6.582001885399222,20.08968821167946,6.448737144470215,18.267574474215508,20.08968821167946,6.448737144470215
SadvPV_27,EN_Word_order,manner,xlmr,5.672276735305786,2.414404034614563,4.496373653411865,5.672276735305786,2.414404034614563,4.496373653411865
SadvPV_28,EN_Word_order,manner,xlmr,11.427056789398193,7.7823745012283325,4.0289435386657715,11.427056789398193,7.7823745012283325,4.0289435386657715
SadvPV_29,EN_Word_order,manner,xlmr,4.687004817125853,1.5881883800029755,3.2698793536401354,10.403640282747801,1.5881883800029755,8.986514819262084
SadvPV_30,EN_Word_order,manner,xlmr,8.823421716690063,7.209979563951492,4.91779088973999,8.823421716690063,7.209979563951492,4.91779088973999
SadvPV_31,EN_Word_order,manner,xlmr,3.85438949521631,3.9288368225097656,3.7718887329101562,5.722821018658578,3.9288368225097656,3.7718887329101562
SadvPV_32,EN_Word_order,manner,xlmr,8.292684085667133,1.3665688820183277,5.074001312255859,13.35044265538454,1.3665688820183277,5.074001312255859
